Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
7,2,2022,8,9,13,14,15,26,27,30,37,43,47
7,2,2022,4,3,9,16,21,22,30,38,40,41,42
7,2,2022,5,2,10,11,14,21,24,25,29,34,35
7,2,2022,6,3,7,13,16,17,18,21,23,29,32
7,2,2022,7,1,2,3,4,19,22,25,27,28,29
8,2,2022,6,10,11,14,15,17,19,22,23,24,26
8,2,2022,4,1,5,10,13,28,29,30,33,36,37
8,2,2022,8,10,11,24,25,29,30,31,35,37,39
8,2,2022,5,3,14,20,21,33,45,47,49,50,52
8,2,2022,7,2,9,17,20,22,23,31,35,41,43
9,2,2022,4,6,13,17,21,24,27,28,30,33,34
9,2,2022,7,3,4,17,18,20,22,28,29,30,38
9,2,2022,8,2,3,14,15,20,21,22,23,27,32
9,2,2022,5,1,10,11,12,13,14,15,16,18,24
9,2,2022,6,1,4,13,14,22,33,38,40,43,45
10,2,2022,7,5,7,9,15,23,26,31,32,34,37
10,2,2022,8,1,6,10,34,35,37,42,45,46,49
10,2,2022,5,4,7,9,14,26,27,31,34,38,44
10,2,2022,4,1,2,4,6,8,20,24,26,27,28
10,2,2022,6,8,12,21,33,34,42,48,52,53,57
11,2,2022,8,7,10,17,19,22,23,25,32,40,42
11,2,2022,7,2,4,6,8,14,16,21,26,31,32
11,2,2022,4,2,7,18,22,25,26,27,35,41,42
11,2,2022,6,1,4,11,16,18,26,29,30,31,36
11,2,2022,5,1,2,5,9,17,18,21,24,29,32
12,2,2022,8,1,15,18,30,34,37,43,50,51,52
12,2,2022,7,3,8,12,14,19,22,24,29,32,34
12,2,2022,4,2,4,6,9,10,11,13,15,18,25
12,2,2022,5,2,6,10,11,12,17,22,26,32,45
12,2,2022,6,3,10,13,14,15,22,28,31,34,40
13,2,2022,6,1,4,11,20,22,26,30,32,33,35
13,2,2022,5,4,7,10,29,30,32,34,36,37,40
13,2,2022,8,6,7,9,18,21,28,32,37,40,41
13,2,2022,7,3,8,9,11,15,24,27,45,47,51
13,2,2022,4,1,9,12,14,25,33,35,39,47,50
14,2,2022,7,2,4,5,7,12,18,21,25,31,45
14,2,2022,5,3,9,10,17,21,29,33,37,38,40
14,2,2022,6,3,5,9,10,14,23,26,27,34,40
14,2,2022,4,11,17,19,22,27,29,36,38,39,48
14,2,2022,8,4,7,9,13,14,24,26,37,39,41
15,2,2022,8,4,7,11,12,13,17,18,29,31,35
15,2,2022,4,2,4,6,13,18,20,25,30,34,35
15,2,2022,5,2,5,13,14,25,27,29,32,38,42
15,2,2022,7,2,8,11,15,18,21,23,24,28,30
15,2,2022,6,9,10,14,17,18,19,27,31,39,46
16,2,2022,8,2,5,10,14,22,32,33,34,37,39
16,2,2022,4,3,5,10,13,15,16,17,21,23,26
16,2,2022,7,1,3,10,11,13,14,15,19,22,27
16,2,2022,5,7,8,13,17,18,19,29,30,41,42
16,2,2022,6,8,11,15,19,20,29,30,44,46,50
17,2,2022,5,3,9,11,12,13,18,25,28,35,43
17,2,2022,6,1,2,5,7,10,12,13,20,31,38
17,2,2022,7,12,21,22,24,28,31,35,37,38,40
17,2,2022,4,2,4,8,10,13,14,33,40,41,43
17,2,2022,8,16,22,23,26,31,43,47,48,49,53
18,2,2022,8,7,10,16,19,20,36,40,43,48,50
18,2,2022,5,5,6,8,17,30,32,36,37,47,53
18,2,2022,7,5,6,15,16,18,19,20,30,36,39
18,2,2022,6,1,2,9,11,16,19,21,23,29,31
18,2,2022,4,1,7,9,10,21,24,28,30,32,34
19,2,2022,5,3,4,5,6,7,11,27,30,34,38
19,2,2022,6,2,4,6,10,17,26,29,32,36,38
19,2,2022,8,1,3,7,10,17,19,20,21,27,29
19,2,2022,4,1,4,6,8,9,16,18,25,27,30
19,2,2022,7,10,11,12,14,15,18,24,26,29,40
20,2,2022,4,3,4,7,8,12,18,22,24,31,33
20,2,2022,7,8,10,11,16,26,33,34,41,46,51
20,2,2022,8,1,3,7,9,12,16,30,39,45,48
20,2,2022,5,5,9,11,13,15,19,20,23,31,36
20,2,2022,6,3,4,8,18,24,26,33,35,40,41
21,2,2022,5,2,3,20,21,25,28,35,40,44,48
21,2,2022,4,6,8,13,15,17,26,31,36,38,39
21,2,2022,6,7,20,21,24,28,31,43,47,48,49
21,2,2022,7,3,7,15,29,31,36,39,41,42,43
21,2,2022,8,5,10,16,18,19,33,39,43,52,53
22,2,2022,6,10,13,14,15,17,20,24,25,26,33
22,2,2022,5,1,2,3,7,9,10,11,16,18,21
22,2,2022,7,3,8,9,11,12,17,20,25,30,32
22,2,2022,8,8,9,11,19,22,23,24,30,32,45
22,2,2022,4,3,4,5,6,7,9,16,18,20,23
23,2,2022,6,2,4,12,13,24,26,28,39,40,47
23,2,2022,7,9,13,17,23,26,29,31,37,38,40
23,2,2022,5,1,6,11,15,16,21,27,31,37,42
23,2,2022,4,1,9,10,13,15,17,20,28,29,32
23,2,2022,8,9,15,18,20,23,35,38,41,42,45
24,2,2022,5,2,10,12,18,25,26,35,36,37,46
24,2,2022,4,13,15,17,20,25,28,31,35,36,37
24,2,2022,7,3,6,14,17,18,19,23,24,25,30
24,2,2022,6,1,6,11,14,15,24,25,32,34,44
24,2,2022,8,6,8,12,13,18,22,25,30,38,40
25,2,2022,8,6,11,13,18,23,24,25,28,38,45
25,2,2022,4,5,7,11,18,21,22,24,27,32,34
25,2,2022,6,3,5,6,14,20,23,25,45,52,56
25,2,2022,7,2,4,5,8,22,28,32,33,36,38
25,2,2022,5,7,9,11,17,24,25,26,30,31,35
26,2,2022,5,10,13,20,23,30,34,36,37,38,39
26,2,2022,8,1,3,5,16,18,21,22,25,27,32
26,2,2022,4,1,16,17,19,25,30,33,34,35,40
26,2,2022,7,3,8,11,19,25,27,30,36,37,39
26,2,2022,6,2,8,10,24,25,26,27,29,30,37
27,2,2022,5,9,14,16,17,21,22,23,25,26,33
27,2,2022,7,2,11,21,24,25,27,31,33,37,41
27,2,2022,4,1,9,11,17,25,29,31,33,38,39
27,2,2022,6,6,7,9,11,14,15,18,23,24,30
27,2,2022,8,3,6,8,10,11,14,18,22,24,32
28,2,2022,4,4,11,12,13,14,18,21,23,35,48
28,2,2022,6,2,6,8,24,28,29,32,34,45,47
28,2,2022,7,1,3,4,12,15,23,26,32,33,37
28,2,2022,5,4,5,13,16,19,23,24,26,29,31
28,2,2022,8,4,5,10,19,21,38,40,41,42,45
1,3,2022,5,2,3,7,12,17,21,22,32,33,34
1,3,2022,8,3,9,12,13,18,20,23,24,31,35
1,3,2022,6,11,12,21,23,24,25,27,32,34,41
1,3,2022,4,2,4,7,12,13,20,21,28,30,40
1,3,2022,7,1,4,9,10,14,19,21,23,24,30
2,3,2022,6,6,10,13,15,16,26,29,31,39,41
2,3,2022,7,2,14,30,31,33,34,35,37,39,40
2,3,2022,5,6,10,16,18,19,26,28,31,38,42
2,3,2022,4,9,11,21,23,24,27,37,41,42,44
2,3,2022,8,8,12,13,18,27,28,31,44,45,48
3,3,2022,5,8,15,18,21,25,34,41,43,46,48
3,3,2022,4,2,12,18,25,27,30,31,32,35,37
3,3,2022,6,15,17,20,22,29,31,35,36,38,40
3,3,2022,7,5,18,19,21,23,35,37,39,40,42
3,3,2022,8,1,4,7,17,18,26,33,34,36,47
4,3,2022,5,5,9,14,20,27,34,38,41,44,47
4,3,2022,7,1,4,11,15,20,24,27,30,33,35
4,3,2022,4,8,13,15,18,23,24,31,33,40,42
4,3,2022,8,1,3,7,9,12,16,21,25,29,31
4,3,2022,6,5,9,14,15,17,19,20,23,32,39
5,3,2022,6,6,7,9,14,15,22,23,25,29,34
5,3,2022,8,17,19,20,23,26,30,31,36,38,41
5,3,2022,4,1,2,6,8,18,19,21,28,31,40
5,3,2022,5,4,7,18,24,34,39,40,41,42,44
5,3,2022,7,7,14,17,20,21,23,26,29,30,37
6,3,2022,7,2,7,9,14,20,24,26,34,39,41
6,3,2022,5,9,14,17,19,22,24,25,30,35,40
6,3,2022,8,6,8,11,12,22,26,35,36,38,43
6,3,2022,6,1,9,17,22,23,27,30,33,34,35
6,3,2022,4,1,8,10,11,13,31,37,39,43,48
7,3,2022,5,11,13,19,20,24,27,36,37,38,49
7,3,2022,6,3,4,16,20,26,34,37,38,43,44
7,3,2022,8,3,6,10,12,14,16,22,23,24,30
7,3,2022,4,1,6,9,10,11,12,14,15,24,27
7,3,2022,7,5,7,8,11,14,22,24,25,27,34
8,3,2022,8,7,12,13,22,27,34,35,36,43,48
8,3,2022,6,4,7,9,10,11,18,24,33,38,39
8,3,2022,4,4,8,12,19,22,24,25,44,46,49
8,3,2022,5,8,12,16,18,23,27,32,34,36,39
8,3,2022,7,1,3,15,20,26,27,34,35,37,42
9,3,2022,4,1,5,6,13,16,26,30,34,35,41
9,3,2022,8,9,10,13,15,16,17,24,26,28,43
9,3,2022,7,9,11,12,13,14,16,18,24,36,37
9,3,2022,5,8,14,15,20,21,23,26,27,29,34
10,3,2022,0,0,0,0,0,0,0,0,0,0,0
11,3,2022,0,0,0,0,0,0,0,0,0,0,0
12,3,2022,0,0,0,0,0,0,0,0,0,0,0
13,3,2022,0,0,0,0,0,0,0,0,0,0,0
9,3,2022,6,1,4,12,16,23,24,25,27,29,30
14,3,2022,6,2,3,6,21,22,25,28,32,33,39
14,3,2022,4,4,16,18,20,24,26,27,39,42,43
14,3,2022,5,2,7,11,18,21,34,37,38,39,45
14,3,2022,7,3,10,13,14,19,20,22,28,29,30
14,3,2022,8,12,14,17,23,27,28,30,42,51,52
15,3,2022,8,5,16,19,20,21,22,33,34,41,44
15,3,2022,7,4,5,15,17,18,20,24,28,30,33
15,3,2022,6,2,8,10,11,15,20,24,25,26,27
15,3,2022,4,3,9,13,16,18,19,22,26,27,35
15,3,2022,5,4,7,8,10,14,15,20,28,29,36
16,3,2022,7,5,7,11,13,19,20,25,32,33,37
16,3,2022,6,2,4,8,10,13,15,16,19,20,23
16,3,2022,8,4,5,8,15,21,25,32,41,42,49
16,3,2022,5,2,4,6,9,10,11,18,20,27,29
16,3,2022,4,8,13,15,22,26,29,33,36,39,42
17,3,2022,6,1,2,3,6,7,11,13,25,29,31
17,3,2022,7,1,3,12,18,20,37,38,40,44,48
17,3,2022,4,1,4,5,9,14,22,33,34,35,36
17,3,2022,5,7,9,11,12,23,27,29,32,35,40
17,3,2022,8,4,9,19,20,23,29,31,34,36,40
18,3,2022,5,6,7,10,21,22,27,31,33,38,43
18,3,2022,4,2,4,5,12,18,19,22,30,33,41
18,3,2022,7,4,5,7,9,16,22,28,32,37,38
18,3,2022,6,3,11,12,13,18,20,38,42,46,48
18,3,2022,8,8,17,21,27,30,31,36,39,42,52
19,3,2022,5,3,5,9,10,21,22,24,28,35,36
19,3,2022,8,6,11,13,14,15,25,27,32,34,40
19,3,2022,6,1,7,10,13,14,15,19,29,32,42
19,3,2022,4,4,9,11,21,22,25,30,39,45,46
19,3,2022,7,4,10,13,18,22,27,34,36,38,40
20,3,2022,7,9,10,11,12,15,19,27,34,35,36
20,3,2022,4,1,5,7,9,12,19,21,32,34,36
20,3,2022,6,11,12,16,17,27,37,39,45,50,51
20,3,2022,5,3,9,10,16,21,28,30,42,44,46
20,3,2022,8,7,9,22,23,24,27,29,33,36,42
21,3,2022,7,1,7,14,16,21,24,26,29,33,39
21,3,2022,5,1,5,17,20,24,27,28,30,34,36
21,3,2022,4,1,2,3,4,10,15,16,17,25,27
21,3,2022,6,2,4,6,8,14,16,17,22,24,27
21,3,2022,8,11,12,15,22,27,35,38,40,41,47
22,3,2022,8,2,7,10,19,20,24,25,30,33,34
22,3,2022,7,5,6,7,10,15,18,20,21,22,28
22,3,2022,4,7,8,14,15,17,18,19,23,35,36
22,3,2022,6,1,2,4,7,9,11,20,23,30,31
22,3,2022,5,4,11,12,13,15,19,32,40,43,45
23,3,2022,8,1,17,21,23,24,31,32,38,41,43
23,3,2022,7,1,15,18,19,26,30,35,38,44,48
23,3,2022,4,2,10,11,12,14,15,29,30,31,35
23,3,2022,6,3,7,9,12,16,17,18,21,29,30
23,3,2022,5,4,5,28,29,31,34,36,38,39,47
24,3,2022,8,3,4,14,21,24,25,27,30,31,32
24,3,2022,7,1,5,7,11,16,24,25,28,33,40
24,3,2022,5,2,7,8,14,16,22,24,28,29,36
24,3,2022,6,4,8,9,11,25,26,31,32,34,38
24,3,2022,4,1,3,6,10,11,29,33,39,40,44
25,3,2022,8,1,4,9,12,28,29,33,34,42,45
25,3,2022,5,5,6,9,13,16,17,20,26,34,36
25,3,2022,4,5,6,16,18,27,29,30,33,39,40
25,3,2022,6,3,5,8,10,11,15,23,36,37,39
25,3,2022,7,1,7,11,18,20,23,25,27,31,35
26,3,2022,7,3,9,15,21,27,28,34,37,39,50
26,3,2022,6,3,7,13,16,17,21,23,26,38,42
26,3,2022,4,1,6,11,14,15,17,19,20,22,32
26,3,2022,5,13,16,18,22,28,34,40,42,43,44
26,3,2022,8,7,11,21,22,24,26,27,29,30,32
27,3,2022,6,6,7,9,10,18,19,25,29,35,41
27,3,2022,4,6,12,15,16,18,19,21,24,34,37
27,3,2022,8,6,16,17,27,28,31,33,36,37,40
27,3,2022,7,2,7,8,11,14,16,23,25,28,29
28,3,2022,0,0,0,0,0,0,0,0,0,0,0
29,3,2022,0,0,0,0,0,0,0,0,0,0,0
27,3,2022,5,3,8,15,18,31,32,33,34,38,42
30,3,2022,5,5,6,14,18,21,25,36,45,48,49
30,3,2022,4,1,4,7,8,20,21,23,24,28,33
30,3,2022,7,5,7,9,14,22,26,28,32,47,48
30,3,2022,8,1,7,14,29,36,37,46,47,48,50
30,3,2022,6,4,10,16,22,33,38,40,42,45,50
31,3,2022,5,2,10,18,19,20,22,25,26,28,36
31,3,2022,7,2,10,12,13,18,27,32,33,37,39
31,3,2022,4,8,9,13,21,25,27,32,37,38,39
31,3,2022,6,3,4,7,12,13,22,24,25,39,40
31,3,2022,8,2,3,4,10,15,18,25,34,35,37
1,4,2022,4,3,9,10,12,13,16,17,21,28,29
1,4,2022,5,1,3,10,11,12,13,16,18,29,31
1,4,2022,6,3,8,11,14,15,22,23,26,29,32
1,4,2022,8,2,3,5,6,8,9,13,16,18,30
1,4,2022,7,2,3,14,17,21,24,28,30,33,43
2,4,2022,4,9,12,18,23,29,35,38,41,43,44
2,4,2022,5,2,6,13,14,20,22,24,26,30,31
2,4,2022,8,4,5,6,10,19,20,23,27,30,33
2,4,2022,6,1,9,18,20,22,24,26,42,46,53
2,4,2022,7,2,8,14,21,28,36,40,42,46,50
3,4,2022,7,17,22,24,25,29,30,33,37,43,49
3,4,2022,5,2,13,16,25,28,32,35,37,41,42
3,4,2022,8,4,5,7,11,15,22,26,34,38,39
3,4,2022,6,2,5,8,13,17,18,23,24,26,29
3,4,2022,4,1,4,5,12,13,18,20,21,26,30
4,4,2022,5,2,4,8,17,20,26,30,37,40,45
4,4,2022,8,4,5,12,14,15,16,18,20,23,26
4,4,2022,6,5,8,9,11,22,25,29,35,37,44
4,4,2022,7,10,14,15,16,18,20,21,25,32,41
4,4,2022,4,2,7,9,11,15,17,21,22,29,30
5,4,2022,8,6,17,20,25,27,29,30,46,51,58
5,4,2022,7,1,2,4,6,9,14,17,23,30,32
5,4,2022,5,1,2,6,11,13,21,24,25,27,28
5,4,2022,4,2,4,13,19,21,29,30,32,37,55
5,4,2022,6,5,7,13,14,20,25,28,31,34,39
6,4,2022,4,2,4,5,11,13,20,21,27,29,35
6,4,2022,6,2,3,5,6,14,15,26,28,31,32
6,4,2022,8,1,3,9,11,16,17,18,23,25,29
6,4,2022,5,1,12,16,17,18,22,25,33,34,38
6,4,2022,7,1,5,6,7,16,17,32,35,42,44
7,4,2022,4,2,7,8,10,14,15,16,17,26,27
7,4,2022,8,5,6,7,16,18,24,28,29,32,37
7,4,2022,6,1,9,13,16,18,25,28,31,40,41
7,4,2022,7,5,7,9,15,20,22,26,28,29,38
7,4,2022,5,2,8,11,12,13,14,19,25,30,32
8,4,2022,6,5,7,9,10,11,12,14,15,21,27
8,4,2022,7,5,8,13,25,33,35,37,38,40,41
8,4,2022,4,1,5,16,18,22,23,32,34,38,42
8,4,2022,5,7,10,12,13,14,15,25,28,34,36
8,4,2022,8,1,5,9,15,27,28,31,37,38,39
9,4,2022,6,3,9,10,12,17,24,28,33,35,38
9,4,2022,4,5,8,11,16,19,30,34,42,44,47
9,4,2022,8,1,7,10,11,13,16,18,21,22,28
9,4,2022,5,9,10,23,27,30,31,36,43,47,49
9,4,2022,7,1,6,9,19,21,22,32,34,35,40
10,4,2022,4,6,7,9,10,12,13,15,16,19,24
10,4,2022,6,1,6,10,17,30,37,38,40,46,48
10,4,2022,5,3,5,17,18,21,26,27,29,34,37
10,4,2022,7,1,3,4,7,8,15,26,35,37,42
10,4,2022,8,2,3,4,8,17,19,23,32,33,35
11,4,2022,7,15,16,24,25,26,29,33,34,36,38
11,4,2022,6,1,5,8,13,17,24,26,36,39,40
11,4,2022,8,5,9,10,16,20,24,26,27,34,38
11,4,2022,5,10,15,16,18,23,25,29,32,37,45
11,4,2022,4,1,7,8,11,13,17,23,24,25,42
12,4,2022,5,3,4,9,13,18,19,20,25,26,29
12,4,2022,8,3,7,12,17,23,24,27,29,32,35
12,4,2022,7,3,12,14,15,17,20,23,25,27,34
12,4,2022,6,8,13,23,24,29,31,32,36,38,39
13,4,2022,0,0,0,0,0,0,0,0,0,0,0
14,4,2022,0,0,0,0,0,0,0,0,0,0,0
12,4,2022,4,8,12,17,18,19,26,28,29,32,33
15,4,2022,6,5,6,7,9,10,11,23,24,26,28
15,4,2022,4,9,13,19,21,31,33,36,38,40,47
15,4,2022,5,5,12,15,24,39,42,43,45,46,49
15,4,2022,8,5,7,8,9,15,17,20,38,46,47
15,4,2022,7,18,19,20,26,28,29,31,32,34,38
16,4,2022,8,2,5,8,11,22,23,27,30,33,36
16,4,2022,6,2,4,8,24,26,28,33,41,42,44
16,4,2022,7,8,15,17,18,22,26,27,34,42,43
16,4,2022,5,3,6,12,19,26,29,30,31,32,33
16,4,2022,4,1,7,18,20,22,23,25,29,35,39
17,4,2022,7,4,5,6,7,28,31,33,34,35,36
17,4,2022,4,4,15,19,27,29,34,35,36,38,39
17,4,2022,6,3,6,13,16,19,22,30,33,35,43
17,4,2022,5,2,3,4,9,14,21,25,28,35,38
17,4,2022,8,2,5,6,9,19,24,26,27,29,31
18,4,2022,4,3,5,6,9,14,15,16,18,20,25
18,4,2022,8,6,10,19,20,22,24,31,32,35,36
18,4,2022,6,2,4,5,18,19,23,24,27,33,36
18,4,2022,5,2,6,8,9,12,15,20,21,33,36
18,4,2022,7,5,13,14,15,20,21,23,26,29,30
19,4,2022,4,5,10,18,19,22,27,37,38,39,41
19,4,2022,5,1,5,20,22,27,30,33,36,38,41
19,4,2022,7,1,2,9,22,24,25,31,36,37,41
19,4,2022,8,5,7,15,17,20,28,35,41,45,52
19,4,2022,6,3,4,6,11,13,15,16,18,21,23
20,4,2022,6,5,6,8,25,26,31,33,34,35,40
20,4,2022,8,3,5,6,9,10,11,20,21,27,29
20,4,2022,4,3,4,7,10,12,15,24,35,43,44
20,4,2022,7,1,5,7,9,23,30,32,33,38,41
20,4,2022,5,1,6,7,9,12,16,27,32,36,37
21,4,2022,6,2,11,15,17,20,21,22,25,30,41
21,4,2022,8,2,3,4,6,18,20,22,23,24,29
21,4,2022,7,3,8,15,18,22,25,27,34,38,43
21,4,2022,5,4,8,9,10,11,13,14,17,20,24
21,4,2022,4,9,13,17,21,22,23,30,32,33,52
22,4,2022,6,3,7,8,14,17,21,23,24,38,44
22,4,2022,4,2,5,9,15,18,19,21,27,32,39
22,4,2022,5,5,22,23,31,34,39,44,46,47,53
22,4,2022,7,2,8,9,13,15,16,21,23,25,34
22,4,2022,8,7,8,14,16,17,21,23,25,40,42
23,4,2022,6,3,5,11,12,13,14,22,28,31,36
23,4,2022,8,2,14,17,19,22,27,43,53,54,56
23,4,2022,5,2,3,5,8,11,16,21,23,24,29
23,4,2022,7,8,12,15,16,26,29,30,32,33,37
23,4,2022,4,6,9,12,13,14,17,23,25,37,40
24,4,2022,6,8,10,12,15,16,21,26,29,37,41
24,4,2022,5,9,10,14,16,21,23,24,27,33,34
24,4,2022,4,1,4,5,17,18,21,24,31,32,35
24,4,2022,8,4,8,12,15,28,32,34,35,40,41
24,4,2022,7,16,20,27,32,37,43,44,51,56,58
25,4,2022,4,3,5,8,10,11,13,15,27,40,49
25,4,2022,6,1,4,8,15,16,21,31,35,38,46
25,4,2022,8,15,19,23,25,27,31,32,37,40,41
25,4,2022,5,4,16,17,21,22,25,26,30,31,32
25,4,2022,7,1,5,14,16,19,32,35,40,41,50
26,4,2022,5,4,8,9,11,14,19,22,24,31,34
26,4,2022,7,1,6,7,14,15,20,21,30,33,45
26,4,2022,4,5,12,13,16,18,28,29,34,36,38
26,4,2022,6,7,9,10,13,21,23,24,25,29,35
26,4,2022,8,1,14,20,22,23,24,33,38,40,43
27,4,2022,6,7,11,12,16,18,23,30,32,36,39
27,4,2022,7,2,3,7,10,14,16,23,42,48,49
27,4,2022,5,4,16,20,22,32,34,35,36,37,41
27,4,2022,4,6,7,13,15,17,22,24,28,29,32
27,4,2022,8,5,7,12,15,34,38,39,44,46,48
28,4,2022,8,2,7,13,27,28,29,31,33,35,42
28,4,2022,5,8,9,10,13,14,16,20,23,27,28
28,4,2022,4,1,2,5,7,8,17,24,30,33,38
28,4,2022,6,2,3,4,12,20,22,25,27,33,46
28,4,2022,7,1,4,7,8,17,18,19,26,32,34
29,4,2022,5,6,18,31,35,37,38,43,47,49,50
29,4,2022,7,2,5,6,12,13,14,25,26,34,35
29,4,2022,8,1,13,14,15,17,21,24,25,39,41
29,4,2022,6,1,2,8,9,11,13,14,25,26,35
29,4,2022,4,4,5,8,16,19,26,28,34,35,42
30,4,2022,7,1,3,6,9,17,20,22,32,40,42
30,4,2022,5,1,2,5,9,17,23,24,29,36,40
30,4,2022,8,4,5,8,10,11,26,28,32,36,37
30,4,2022,6,9,11,15,19,24,28,29,30,36,38
30,4,2022,4,8,16,22,30,31,32,34,40,43,44
1,5,2022,5,1,2,3,5,7,11,19,28,32,40
1,5,2022,8,1,12,15,23,31,33,34,35,36,39
1,5,2022,6,4,5,6,10,13,16,33,43,47,48
1,5,2022,4,1,16,20,23,31,33,39,42,44,53
1,5,2022,7,12,14,18,19,24,26,27,36,39,42
2,5,2022,8,6,10,17,19,20,27,30,34,38,41
2,5,2022,4,6,8,14,17,19,20,24,29,32,35
2,5,2022,6,8,10,15,16,18,28,33,34,37,43
2,5,2022,7,2,5,12,17,19,30,31,39,41,42
2,5,2022,5,1,3,6,8,10,11,12,28,32,39
3,5,2022,4,2,5,6,14,15,19,22,28,34,38
3,5,2022,6,1,4,7,8,9,12,18,26,27,29
3,5,2022,7,9,12,15,20,25,27,33,40,42,46
3,5,2022,8,2,14,21,30,33,35,44,48,50,52
3,5,2022,5,1,3,10,12,13,18,21,22,28,37
4,5,2022,7,12,13,14,15,19,28,29,33,38,43
4,5,2022,8,2,7,19,20,22,26,33,36,39,42
4,5,2022,4,6,14,20,24,26,27,28,29,34,36
4,5,2022,5,2,7,10,11,12,18,19,22,24,29
4,5,2022,6,1,3,4,7,11,16,18,22,24,27
5,5,2022,6,3,5,9,18,20,25,30,31,38,45
5,5,2022,4,2,3,10,11,14,15,16,17,22,28
5,5,2022,8,5,14,17,20,21,24,29,35,40,41
5,5,2022,5,3,5,6,7,9,18,23,26,27,35
5,5,2022,7,7,9,12,17,18,23,24,25,29,32
6,5,2022,4,8,14,20,21,28,29,34,35,42,47
6,5,2022,5,3,5,7,10,28,29,31,34,36,45
6,5,2022,6,4,7,8,10,12,13,19,22,24,27
6,5,2022,8,1,3,5,18,29,31,34,36,38,40
7,5,2022,0,0,0,0,0,0,0,0,0,0,0
8,5,2022,0,0,0,0,0,0,0,0,0,0,0
9,5,2022,0,0,0,0,0,0,0,0,0,0,0
10,5,2022,0,0,0,0,0,0,0,0,0,0,0
6,5,2022,7,4,5,8,9,11,12,14,17,33,36
11,5,2022,5,2,7,13,17,29,31,34,36,44,45
11,5,2022,4,3,5,8,10,12,13,17,24,26,27
11,5,2022,7,10,11,13,18,21,25,35,37,39,45
11,5,2022,6,1,2,3,4,9,11,21,22,25,27
11,5,2022,8,7,12,16,18,20,25,28,31,34,38
12,5,2022,7,7,8,12,14,18,23,24,25,26,37
12,5,2022,4,2,11,12,18,19,29,35,36,39,40
12,5,2022,8,3,11,19,22,23,28,29,32,35,41
12,5,2022,6,10,13,15,17,23,25,27,37,40,44
13,5,2022,0,0,0,0,0,0,0,0,0,0,0
14,5,2022,0,0,0,0,0,0,0,0,0,0,0
12,5,2022,5,5,15,17,20,23,25,28,31,38,39
15,5,2022,4,1,2,4,6,9,11,16,30,31,39
15,5,2022,8,3,5,7,33,34,37,39,42,48,49
15,5,2022,7,3,8,9,15,16,18,23,24,26,28
15,5,2022,6,4,9,10,13,18,20,28,32,37,42
15,5,2022,5,3,6,7,11,12,15,20,24,25,30
16,5,2022,8,2,4,8,11,14,17,19,21,24,26
16,5,2022,5,3,10,13,14,18,23,27,30,36,39
16,5,2022,4,7,13,14,15,16,20,22,27,32,34
16,5,2022,6,2,8,11,14,15,16,22,24,32,39
16,5,2022,7,4,5,6,9,13,22,24,30,32,37
17,5,2022,5,1,8,9,13,18,19,20,24,26,35
17,5,2022,8,7,8,14,16,20,21,28,32,33,38
17,5,2022,6,1,13,17,19,21,25,30,35,38,39
17,5,2022,7,1,2,4,11,15,24,25,27,39,40
17,5,2022,4,5,6,7,12,22,28,37,41,42,43
18,5,2022,4,3,7,8,11,14,18,20,22,25,32
18,5,2022,5,5,12,15,27,29,30,34,35,37,39
18,5,2022,8,7,8,10,11,16,22,23,26,27,29
18,5,2022,6,1,2,3,7,8,21,28,30,37,43
18,5,2022,7,4,7,10,13,15,20,22,25,30,33
19,5,2022,8,1,4,7,17,18,24,30,32,33,37
19,5,2022,7,3,4,6,11,12,15,24,26,34,43
19,5,2022,4,2,4,16,20,27,31,32,33,35,43
19,5,2022,6,1,7,13,16,20,26,27,38,41,45
19,5,2022,5,2,3,4,5,6,9,10,12,14,16
20,5,2022,7,1,7,12,19,24,27,28,29,34,35
20,5,2022,6,1,2,8,18,19,20,23,26,29,34
20,5,2022,4,3,5,7,8,9,11,12,28,29,50
20,5,2022,8,9,10,12,15,16,22,26,33,38,39
20,5,2022,5,3,6,14,28,31,38,39,41,45,47
21,5,2022,6,2,6,12,19,24,27,28,33,46,47
21,5,2022,7,4,7,8,17,23,25,27,29,32,34
21,5,2022,8,4,13,18,32,33,35,36,37,38,39
21,5,2022,5,1,5,8,10,14,22,32,35,38,39
21,5,2022,4,2,3,4,14,15,28,29,30,36,40
22,5,2022,7,2,4,5,8,19,22,23,25,31,35
22,5,2022,8,3,5,8,9,22,24,26,36,42,43
22,5,2022,6,1,5,7,19,21,22,31,34,35,38
22,5,2022,4,4,17,19,21,23,28,34,37,44,55
22,5,2022,5,9,15,20,21,23,27,29,37,41,43
23,5,2022,4,6,7,11,15,19,20,21,23,32,39
23,5,2022,6,1,15,18,24,31,32,35,45,47,49
23,5,2022,7,2,3,4,6,8,14,15,29,31,33
23,5,2022,5,2,3,4,9,11,12,15,17,23,29
23,5,2022,8,3,5,8,16,19,30,34,36,37,38
24,5,2022,5,2,3,8,12,14,16,19,27,30,31
24,5,2022,4,7,16,25,26,28,34,37,39,40,45
24,5,2022,7,1,2,9,19,20,32,35,37,41,49
24,5,2022,8,2,6,8,10,12,20,25,29,30,31
24,5,2022,6,4,5,6,13,27,31,32,35,37,41
25,5,2022,4,4,8,9,14,17,30,37,38,42,44
